t,C1,daily_theo,municipio
342.9564782391196,216.51786178102788,2.3523322943141167,Campo Largo
343.14807403701855,216.96920345898187,2.359053936534579,Campo Largo
343.33966983491746,217.4218284898439,2.3657286433352906,Campo Largo
343.5312656328164,217.87572784505318,2.3723560468874885,Campo Largo
343.7228614307154,218.33089242536195,2.3789357811261347,Campo Largo
343.9144572286143,218.78731306112337,2.3854674817764603,Campo Largo
344.1060530265133,219.2449805125786,2.391950786381102,Campo Largo
344.2976488244122,219.7038854701428,2.398385334327837,Campo Largo
344.48924462231116,220.16401855469317,2.4047707668779794,Campo Largo
344.68084042021013,220.62537031785504,2.411106727195308,Campo Largo
344.87243621810904,221.08793124228984,2.4173928603756547,Campo Largo
345.064032016008,221.55169175841627,2.4236288134993926,Campo Largo
345.255627813907,222.0166422387751,2.4298142356504027,Campo Largo
345.4472236118059,222.48277296969417,2.4359487779085383,Campo Largo
345.63881940970487,222.9500741705378,2.442032093408838,Campo Largo
345.83041520760383,223.41853599416436,2.448063837373883,Campo Largo
346.02201100550275,223.88814852728444,2.454043667146493,Campo Largo
346.2136068034017,224.35890179082324,2.4599712422229936,Campo Largo
346.4052026013007,224.8307857402853,2.4658462242869317,Campo Largo
346.5967983991996,225.30379026612528,2.4716682772433103,Campo Largo
346.78839419709857,225.77790519412267,2.47743706725331,Campo Largo
346.97998999499754,226.25312028576016,2.4831522627694707,Campo Largo
347.17158579289645,226.72942523860803,2.488813534571327,Campo Largo
347.3631815907954,227.20680968671354,2.4944205558015233,Campo Largo
347.55477738869433,227.68526320099403,2.4999730020023265,Campo Largo
347.7463731865933,228.1647752896377,2.5054705511526154,Campo Largo
347.9379689844923,228.64533539850777,2.510912883705233,Campo Largo
348.1295647823912,229.12693291155367,2.51629968262478,Campo Largo
348.32116058029015,229.60955715122856,2.521630633425784,Campo Largo
348.5127563781891,230.0931973789114,2.526905424211271,Campo Largo
348.70435217608804,230.57784279533686,2.532123745711644,Campo Largo
348.895947973987,231.06348254103153,2.537285291323995,Campo Largo
349.087543771886,231.55010569675594,2.5423897571517133,Campo Largo
349.2791395697849,232.03770130718462,2.5474368420485547,Campo Largo
349.47073536768386,232.526258385774,2.552426247652552,Campo Largo
349.6623311655828,233.0157658527653,2.557357678414461,Campo Largo
349.85392696348174,233.50621257124115,2.562230841648831,Campo Largo
350.0455227613807,233.99758734860254,2.5670454475747797,Campo Largo
350.2371185592797,234.48987893716864,2.571801209356695,Campo Largo
350.4287143571786,234.9830760347906,2.576497843145201,Campo Largo
350.62031015507756,235.4771672854777,2.58113506811825,Campo Largo
350.81190595297653,235.9721412800351,2.585712606522374,Campo Largo
351.00350175087544,236.46798655671628,2.5902301837140738,Campo Largo
351.1950975487744,236.96469160188855,2.594687528201339,Campo Largo
351.3866933466733,237.462244850711,2.5990843716852545,Campo Largo
351.5782891445723,237.96063468782833,2.603420449101665,Campo Largo
351.76988494247126,238.4598494480772,2.607695498662933,Campo Largo
351.9614807403702,238.9598774172077,2.6119092618997173,Campo Largo
352.15307653826915,239.46070683262036,2.61606148370277,Campo Largo
352.3446723361681,239.96232588411618,2.620151912364743,Campo Largo
352.53626813406703,240.4647227146637,2.624180299621937,Campo Largo
352.727863931966,240.9678854211813,2.6281464006960737,Campo Largo
352.91945972986497,241.47180205533405,2.6320499743359274,Campo Largo
353.1110555277639,241.97646062434785,2.635890782858924,Campo Largo
353.30265132566285,242.4818490918401,2.639668592192605,Campo Largo
353.4942471235618,242.98795535570403,2.643383171944356,Campo Largo
353.68584292146073,243.4947672278333,2.6470342954782224,Campo Largo
353.8774387193597,244.00227252461528,2.650621739848092,Campo Largo
354.0690345172587,244.51045902290764,2.654145285887757,Campo Largo
354.2606303151576,245.0193144581589,2.6576047182556475,Campo Largo
354.45222611305655,245.52882652519958,2.6609998254762397,Campo Largo
354.64382191095547,246.03898287904494,2.664330399981325,Campo Largo
354.83541770885444,246.54977113571266,2.6675962381510447,Campo Largo
355.0270135067534,247.06117887305152,2.6707971403547024,Campo Largo
355.2186093046523,247.57319363158493,2.6739329109913146,Campo Largo
355.4102051025513,248.08580291536782,2.677003358529924,Campo Largo
355.60180090045026,248.59899419285597,2.6800082955495648,Campo Largo
355.79339669834917,249.11275489779035,2.6829475387789716,Campo Largo
355.98499249624814,249.62707243009564,2.6858209091359146,Campo Largo
356.1765882941471,250.1419341567914,2.688628231766186,Campo Largo
356.368184092046,250.65732741291902,2.6913693360821975,Campo Largo
356.559779889945,251.1732395024833,2.6940440558012106,Campo Largo
356.75137568784396,251.68965769940706,2.6966522289830923,Campo Largo
356.9429714857429,252.2065692485022,2.699193698067655,Campo Largo
357.13456728364184,252.7239613664559,2.7016683099115366,Campo Largo
357.3261630815408,253.24182124283027,2.7040759158245415,Campo Largo
357.5177588794397,253.76013604107916,2.7064163716054956,Campo Largo
357.7093546773387,254.27889287780982,2.7086895376399793,Campo Largo
357.9009504752376,254.798078781811,2.710895279067333,Campo Largo
358.0925462731366,255.31768081514164,2.7130334654772486,Campo Largo
358.28414207103555,255.83768602144445,2.715103971085021,Campo Largo
358.47573786893446,256.35808142084284,2.7171066747829267,Campo Largo
358.66733366683343,256.8788540108763,2.7190414601742443,Campo Largo
358.8589294647324,257.39999076744465,2.7209082156067175,Campo Largo
359.0505252626313,257.92147864576367,2.7227068342054466,Campo Largo
359.2421210605303,258.44330458133027,2.724437213905148,Campo Largo
359.43371685842925,258.9654554908971,2.7260992574818546,Campo Largo
359.62531265632816,259.4879182734582,2.7276928725839067,Campo Largo
359.81690845422713,260.0106798112449,2.7292179717623504,Campo Largo
360.0085042521261,260.53372697073104,2.7306744725006147,Campo Largo
360.200100050025,261.0570466036491,2.7320622972435076,Campo Largo
360.391695847924,261.58062554801774,2.733381373425527,Campo Largo
360.58329164582295,262.10445062917756,2.7346316334983665,Campo Largo
360.77488744372187,262.6285086608392,2.735813014957755,Campo Largo
360.96648324162084,263.15278644614193,2.736925460369458,Campo Largo
361.15807903951975,263.67727077872115,2.7379689173945247,Campo Largo
361.3496748374187,264.2019484437894,2.7389433388136974,Campo Largo
361.5412706353177,264.726806219225,2.7398486825510333,Campo Largo
361.7328664332166,265.251830876674,2.7406849116966123,Campo Largo
361.92446223111557,265.7770091716939,2.7414519945798226,Campo Largo
362.11605802901454,266.30232780760633,2.7421499049728033,Campo Largo
362.30765382691345,266.8277735216034,2.742778621718928,Campo Largo
362.4992496248124,267.35333305397614,2.7433381288938885,Campo Largo
362.6908454227114,267.8789931425821,2.743828415855531,Campo Largo
362.8824412206103,268.4047405238912,2.744249477262616,Campo Largo
363.0740370185093,268.93056193403845,2.7446013130926725,Campo Largo
363.26563281640824,269.4564441098819,2.744883928658991,Campo Largo
363.45722861430716,269.9823737900685,2.7450973346266614,Campo Largo
363.6488244122061,270.50833771610667,2.745241547027715,Campo Largo
363.8404202101051,271.03432263344376,2.74531658727531,Campo Largo
364.032016008004,271.560315292552,2.7453224821769444,Campo Largo
364.223611805903,272.0863024500202,2.7452592639467412,Campo Largo
364.4152076038019,272.61227086965124,2.7451269702166945,Campo Largo
364.60680340170086,273.13820732356777,2.744925644046957,Campo Largo
364.7983991995998,273.66409859332225,2.7446553339351034,Campo Largo
364.98999499749874,274.1899314710151,2.7443160938243603,Campo Largo
365.1815907953977,274.7156927604191,2.7439079831108124,Campo Largo
365.3731865932967,275.24136927810906,2.7434310666495385,Campo Largo
365.5647823911956,275.766947854599,2.7428854147597015,Campo Largo
365.75637818909456,276.2924153354859,2.7422711032285534,Campo Largo
365.94797398699353,276.8177585825983,2.7415882133143463,Campo Largo
366.13956978489244,277.3429644683908,2.74083683179316,Campo Largo
366.3311655827914,277.86801983865587,2.740017051222268,Campo Largo
366.5227613806904,278.3929115883471,2.739128969449951,Campo Largo
366.7143571785893,278.9176266402451,2.7381726897564294,Campo Largo
366.90595297648827,279.44215193754764,2.7371483209083656,Campo Largo
367.09754877438723,279.96647444494783,2.7360559771565747,Campo Largo
367.28914457228615,280.4905811497162,2.734895778232659,Campo Largo
367.4807403701851,281.0144590627848,2.733667849344575,Campo Largo
367.67233616808403,281.5380952198311,2.7323723211710904,Campo Largo
367.863931965983,282.06147668236736,2.731009329855165,Campo Largo
368.05552776388197,282.58459053882785,2.7295790169962224,Campo Largo
368.2471235617809,283.107423905661,2.728081529641302,Campo Largo
368.43871935967985,283.6299639284216,2.7265170202751365,Campo Largo
368.6303151575788,284.15219778286445,2.7248856468090508,Campo Largo
368.82191095547773,284.6741126760399,2.7231875725687886,Campo Largo
369.0135067533767,285.19569584739133,2.721422966281198,Campo Largo
369.2051025512757,285.71693456985196,2.719592002059769,Campo Largo
369.3966983491746,286.23781615094504,2.7176948593890473,Campo Largo
369.58829414707355,286.758327933884,2.715731723107903,Campo Largo
369.7798899449725,287.27845729867346,2.713702783391667,Campo Largo
369.97148574287144,287.7981916632114,2.7116082357330886,Campo Largo
370.1630815407704,288.317518484393,2.7094482809221936,Campo Largo
370.3546773386694,288.83642525546145,2.7072231250577734,Campo Largo
370.5462731365683,289.354899470996,2.704932979846378,Campo Largo
370.73786893446726,289.872928689326,2.702578062049611,Campo Largo
370.92946473236617,290.3905005209276,2.7001585935638377,Campo Largo
371.12106053026514,290.90760261936396,2.69767480148297,Campo Largo
371.3126563281641,291.4242226822962,2.6951269180729382,Campo Largo
371.504252126063,291.9403484524932,2.69251518074509,Campo Largo
371.695847923962,292.4559677188375,2.689839832028537,Campo Largo
371.88744372186096,292.97106831732617,2.687101119541433,Campo Largo
372.0790395197599,293.4856381320697,2.684299295961184,Campo Largo
372.27063531765884,293.9996650962861,2.681434618993603,Campo Largo
372.4622311155578,294.5131371932905,2.6785073513410422,Campo Largo
372.6538269134567,295.02604245748114,2.675517760669409,Campo Largo
372.8454227113557,295.5383689753215,2.6724661195742354,Campo Largo
373.03701850925466,296.0501048863159,2.6693527055456197,Campo Largo
373.2286143071536,296.56123838398264,2.6661778009322092,Campo Largo
373.42021010505255,297.0717577168214,2.6629416929041,Campo Largo
373.6118059029515,297.5816511892749,2.659644673414776,Campo Largo
373.80340170085043,298.0909071626865,2.656287039161979,Campo Largo
373.9949974987494,298.5995140562529,2.6528690915476325,Campo Largo
374.1865932966483,299.1074603479689,2.6493911366367247,Campo Largo
374.3781890945473,299.6147345755706,2.6458534851152304,Campo Largo
374.56978489244625,300.1213253361392,2.6422564522615772,Campo Largo
374.76138069034516,300.627221263718,2.6386003581604798,Campo Largo
374.95297648824413,301.1324110649729,2.634885527283598,Campo Largo
375.1445722861431,301.6368835174812,2.631112288468076,Campo Largo
375.336168084042,302.14062746227506,2.627280974960717,Campo Largo
375.527763881941,302.643631804688,2.6233919243712913,Campo Largo
375.71935967983995,303.1458855151903,2.6194454786250163,Campo Largo
375.91095547773887,303.6473776302164,2.6154419839141485,Campo Largo
376.10255127563784,304.1480972529842,2.611381790648752,Campo Largo
376.2941470735368,304.64803355430246,2.6072652534066783,Campo Largo
376.4857428714357,305.14717577337086,2.6030927308826888,Campo Largo
376.6773386693347,305.64551321856925,2.5988645858368313,Campo Largo
376.86893446723366,306.1430352682367,2.5945811850420335,Campo Largo
377.06053026513257,306.6397313714408,2.5902428992309057,Campo Largo
377.25212606303154,307.13559104873696,2.5858501030418313,Campo Largo
377.44372186093045,307.6306038929159,2.581403174964323,Campo Largo
377.6353176588294,308.12475956974214,2.5769024972836405,Campo Largo
377.8269134567284,308.6180478186799,2.572348456024753,Campo Largo
378.0185092546273,309.11045845360866,2.5677414408955745,Campo Largo
378.2101050525263,309.60198136352835,2.563081845229568,Campo Largo
378.40170085042524,310.09260651325076,2.5583700659277113,Campo Largo
378.59329664832416,310.58232394408134,2.553606503399785,Campo Largo
378.7848924462231,311.0711237743981,2.5487915615063024,Campo Largo
378.9764882441221,311.5589961968276,2.5439256475448198,Campo Largo
379.168084042021,312.0459314833617,2.5390091721315424,Campo Largo
379.35967983992,312.53191998657314,2.5340425491320273,Campo Largo
379.55127563781895,313.0169521386142,2.529026195620877,Campo Largo
379.74287143571786,313.5010184518155,2.52396053181984,Campo Largo
379.93446723361683,313.9841095192709,2.5188459810354993,Campo Largo
380.1260630315158,314.4662160154081,2.5136829695964336,Campo Largo
380.3176588294147,314.9473286965467,2.508471926789962,Campo Largo
380.5092546273137,315.42743840144226,2.5032132847984494,Campo Largo
380.70085042521265,315.90653605181495,2.497907478635252,Campo Largo
380.89244622311156,316.3846126528652,2.492554946080211,Campo Largo
381.08404202101053,316.8616592937753,2.487156127614848,Campo Largo
381.27563781890944,317.33766714819416,2.4817114663571975,Campo Largo
381.4672336168084,317.81262747470987,2.476221407996318,Campo Largo
381.6588294147074,318.28653161730495,2.4706864007265295,Campo Largo
381.8504252126063,318.7593710057977,2.4651068951813606,Campo Largo
382.04202101050527,319.23113715626806,2.459483344367256,Campo Largo
382.23361680840424,319.7018216714669,2.4538162035970688,Campo Largo
382.42521260630315,320.1714162412102,2.448105930423338,Campo Largo
382.6168084042021,320.6399126427576,2.442352984571386,Campo Largo
382.8084042021011,321.1073027411735,2.4365578278722717,Campo Largo
383.0,321.5735784897885,2.4307209241938255,Campo Largo
0.0,1.0,0.029738866771550503,Campo Magro
0.1630815407703852,1.004860222708076,0.029865906145735643,Campo Magro
0.3261630815407704,1.009741194659074,0.02999334664293061,Campo Magro
0.4892446223111556,1.0146429788162687,0.030121188308787503,Campo Magro
0.6523261630815408,1.0195656480748496,0.030249431436422787,Campo Magro
0.815407703851926,1.0245092531721052,0.03037807573034404,Campo Magro
0.9784892446223112,1.029473873612219,0.03050712163259737,Campo Magro
1.1415707853926964,1.0344595718036371,0.030636569128420114,Campo Magro
1.3046523261630816,1.039466413241889,0.03076641827183845,Campo Magro
1.4677338669334667,1.044494463433563,0.030896669105535027,Campo Magro
1.630815407703852,1.0495437878894402,0.031027321660629173,Campo Magro
1.793896948474237,1.0546144521208265,0.03115837595654112,Campo Magro
1.9569784892446225,1.059706521647787,0.03128983200116376,Campo Magro
2.1200600300150074,1.0648200619867896,0.031421689790502326,Campo Magro
2.283141570785393,1.0699551386532415,0.03155394930869953,Campo Magro
2.4462231115557778,1.0751118171618474,0.03168661052800421,Campo Magro
2.609304652326163,1.0802901630160275,0.031819673408458954,Campo Magro
2.7723861930965485,1.085490241709373,0.03195313789789835,Campo Magro
2.9354677338669335,1.0907121183691288,0.03208700392277549,Campo Magro
3.098549274637319,1.0959558582624942,0.03222127140113294,Campo Magro
3.261630815407704,1.1012215268294294,0.0323559402433795,Campo Magro
3.4247123561780892,1.1065091895098953,0.032491010347812516,Campo Magro
3.587793896948474,1.111818911743853,0.032626481600576906,Campo Magro
3.7508754377188596,1.117150758971263,0.03276235387562424,Campo Magro
3.913956978489245,1.122504796632086,0.03289862703467167,Campo Magro
4.07703851925963,1.127881090166283,0.03303530092716076,Campo Magro
4.240120060030015,1.1332797050138148,0.03317237539021648,Campo Magro
4.403201600800401,1.138700706614642,0.033309850248606006,Campo Magro
4.566283141570786,1.1441441604087257,0.03344772531469737,Campo Magro
4.729364682341171,1.1496101318360261,0.033586000388418344,Campo Magro
4.8924462231115555,1.1550986863365047,0.033724675257215175,Campo Magro
5.055527763881941,1.1606098893501218,0.033863749696011025,Campo Magro
5.218609304652326,1.1661438063168381,0.0340032234671649,Campo Magro
5.381690845422711,1.1717005026766147,0.034143096320429896,Campo Magro
5.544772386193097,1.177280043563715,0.034283367985231426,Campo Magro
5.707853926963482,1.182882492255855,0.03442403813175895,Campo Magro
5.870935467733867,1.1885079133746859,0.03456510645142714,Campo Magro
6.034017008504252,1.19415637187784,0.03470657263139379,Campo Magro
6.197098549274638,1.19982793272295,0.034848436346066505,Campo Magro
6.360180090045023,1.2055226608676475,0.03499069725706148,Campo Magro
6.523261630815408,1.2112406212695654,0.035133355013162226,Campo Magro
6.6863431715857935,1.216981878886336,0.03527640925027812,Campo Magro
6.8494247123561784,1.2227464986755914,0.03541985959140314,Campo Magro
7.012506253126563,1.2285345455949641,0.035563705646574496,Campo Magro
7.175587793896948,1.2343460846020864,0.03570794701283096,Campo Magro
7.338669334667334,1.2401811795371727,0.03585258324649196,Campo Magro
7.501750875437719,1.2460398928348397,0.035997613856169425,Campo Magro
7.664832416208104,1.2519222887971702,0.036143038383820186,Campo Magro
7.82791395697849,1.257828431780745,0.036288856359669205,Campo Magro
7.990995497748875,1.2637583861421455,0.03643506730081659,Campo Magro
8.15407703851926,1.2697122162379526,0.03658167071119653,Campo Magro
8.317158579289645,1.275689986424747,0.03672866608153599,Campo Magro
8.48024012006003,1.28169176105911,0.0368760528893136,Campo Magro
8.643321660830415,1.2877176044976228,0.03702383059871819,Campo Magro
8.806403201600801,1.293767581096866,0.03717199866060774,Campo Magro
8.969484742371186,1.2998417551699446,0.0373205565114052,Campo Magro
9.132566283141571,1.3059401884013964,0.03746950350997014,Campo Magro
9.295647823911956,1.3120629428950468,0.03761883901228567,Campo Magro
9.458729364682341,1.318210082066937,0.037768562393082385,Campo Magro
9.621810905452726,1.324381669333109,0.037918673013682604,Campo Magro
9.784892446223111,1.3305777681096045,0.03806917022195947,Campo Magro
9.947973986993498,1.336798441812465,0.03822005335229641,Campo Magro
10.111055527763883,1.3430437538577322,0.03837132172554633,Campo Magro
10.274137068534268,1.3493137676614477,0.03852297464899072,Campo Magro
10.437218609304653,1.3556085451682494,0.038675011380785516,Campo Magro
10.600300150075038,1.3619281469980709,0.03882743113370834,Campo Magro
10.763381690845423,1.3682726356863597,0.03898023315332903,Campo Magro
10.926463231615807,1.3746420737932734,0.03913341667220028,Campo Magro
11.089544772386194,1.3810365238789684,0.03928698090921988,Campo Magro
11.25262631315658,1.3874560485036018,0.0394409250695908,Campo Magro
11.415707853926964,1.3939007102273304,0.03959524834478072,Campo Magro
11.578789394697349,1.4003705716103112,0.03974994991248185,Campo Magro
11.741870935467734,1.40686569432653,0.0399050289154276,Campo Magro
11.904952476238119,1.4133861369985479,0.04006048440992293,Campo Magro
12.068034017008504,1.4199319607784708,0.04021631549910409,Campo Magro
12.23111555777889,1.4265032271421967,0.04037252128006239,Campo Magro
12.394197098549276,1.4330999975656231,0.04052910083606793,Campo Magro
12.55727863931966,1.4397223335246483,0.040686053236530274,Campo Magro
12.720360180090045,1.44637029649517,0.040843377536958915,Campo Magro
12.88344172086043,1.453043947953086,0.04100107277892354,Campo Magro
13.046523261630815,1.4597433237494388,0.04115913738588023,Campo Magro
13.2096048024012,1.4664685421920824,0.04131757171199317,Campo Magro
13.372686343171587,1.4732196228545975,0.041476373768533185,Campo Magro
13.535767883941972,1.479996626928085,0.041635542535381924,Campo Magro
13.698849424712357,1.4867996154494034,0.04179507697471565,Campo Magro
13.861930965482742,1.493628649301167,0.04195497603099337,Campo Magro
14.025012506253127,1.5004837892117473,0.0421152386309455,Campo Magro
14.188094047023512,1.5073650957552724,0.04227586368356266,Campo Magro
14.351175587793897,1.5142726293392887,0.0424368500797971,Campo Magro
14.514257128564283,1.521206447725681,0.04259819663491224,Campo Magro
14.677338669334668,1.5281666082480507,0.042759902140403164,Campo Magro
14.840420210105053,1.5351531694760105,0.042921965402613546,Campo Magro
15.003501750875438,1.5421661897034424,0.043084385207488834,Campo Magro
15.166583291645823,1.5492057269484987,0.04324716032058974,Campo Magro
15.329664832416208,1.5562718389536012,0.043410289487105846,Campo Magro
15.492746373186593,1.5633645831854417,0.04357377143186985,Campo Magro
15.65582791395698,1.5704840168349814,0.043737604859372135,Campo Magro
15.818909454727365,1.5776301968174515,0.043901788453775424,Campo Magro
15.98199099549775,1.5848031798106372,0.04406632087980746,Campo Magro
16.145072536268135,1.5920030232164186,0.04423120080477132,Campo Magro
16.30815407703852,1.599229783919466,0.044396426870017144,Campo Magro
16.471235617808905,1.60648351821074,0.044561997689258094,Campo Magro
16.63431715857929,1.6137642821468094,0.044727911856827375,Campo Magro
16.797398699349674,1.6210721315498504,0.044894167947687004,Campo Magro
16.96048024012006,1.6284071220076468,0.04506076451743688,Campo Magro
17.123561780890444,1.6357693088735903,0.04522770010232408,Campo Magro
17.28664332166083,1.6431587472666798,0.045394973219252364,Campo Magro
17.449724862431218,1.650575492071522,0.04556258236579224,Campo Magro
17.612806403201603,1.6580195979341315,0.045730526020096536,Campo Magro
17.775887943971988,1.6654911192250557,0.04589880264008188,Campo Magro
17.938969484742373,1.6729901100995137,0.04606741066479835,Campo Magro
18.102051025512758,1.6805166244856709,0.04623634851417412,Campo Magro
18.265132566283143,1.6880707160756923,0.04640561458882528,Campo Magro
18.428214107053527,1.6956524383257428,0.046575207270067635,Campo Magro
18.591295647823912,1.7032618444559866,0.04674512491992936,Campo Magro
18.754377188594297,1.7108989874505878,0.04691536588116351,Campo Magro
18.917458729364682,1.71856392005771,0.04708592847726105,Campo Magro
19.080540270135067,1.7262566947895168,0.047256811012464116,Campo Magro
19.243621810905452,1.733977363757672,0.04742801176813518,Campo Magro
19.406703351675837,1.7417259780637149,0.04759952898932099,Campo Magro
19.569784892446222,1.7495025890691842,0.04777136091295849,Campo Magro
19.73286643321661,1.7573072479658995,0.04794350575832298,Campo Magro
19.895947973986996,1.7651400056780389,0.048115961724876144,Campo Magro
20.05902951475738,1.7730009128621402,0.04828872699228797,Campo Magro
20.222111055527765,1.7808900199071003,0.04846179972045855,Campo Magro
20.38519259629815,1.788807376934175,0.04863517804954064,Campo Magro
20.548274137068535,1.7967530337969795,0.04880886009996262,Campo Magro
20.71135567783892,1.8047270400814877,0.04898284397245129,Campo Magro
20.874437218609305,1.8127294465682726,0.049157127779872356,Campo Magro
21.03751875937969,1.8207602970899373,0.049331709470114005,Campo Magro
21.200600300150075,1.8288196428392824,0.049506587137633645,Campo Magro
21.36368184092046,1.8369075318442116,0.04968175879420536,Campo Magro
21.526763381690845,1.8450240118560532,0.04985722243190915,Campo Magro
21.68984492246123,1.8531691303462656,0.050032976023087594,Campo Magro
21.852926463231615,1.8613429345031396,0.050209017520303434,Campo Magro
22.016008004002,1.8695454712285011,0.050385344856298246,Campo Magro
22.17908954477239,1.8777767871344155,0.05056195594395235,Campo Magro
22.342171085542773,1.88603692853989,0.05073884867624616,Campo Magro
22.50525262631316,1.8943259408419155,0.05091602091286205,Campo Magro
22.668334167083543,1.90264386854426,0.0510934704809602,Campo Magro
22.831415707853928,1.9109907566955302,0.05127119520592601,Campo Magro
22.994497248624313,1.9193666500211692,0.0514491928928045,Campo Magro
23.157578789394698,1.9277715929054084,0.051627461325958815,Campo Magro
23.320660330165083,1.9362056293869176,0.051805998269022886,Campo Magro
23.483741870935468,1.944668803154455,0.0519848014648565,Campo Magro
23.646823411705853,1.9531611575425174,0.052163868635501105,Campo Magro
23.809904952476238,1.9616827355269892,0.05234319748213742,Campo Magro
23.972986493246623,1.9702335797207935,0.052522785685045044,Campo Magro
24.136068034017008,1.9788137323695405,0.05270263090356271,Campo Magro
24.299149574787393,1.9874232353471788,0.052882730776051164,Campo Magro
24.46223111555778,1.9960621301516444,0.05306308291985685,Campo Magro
24.625312656328166,2.0047304579005103,0.053243684931277464,Campo Magro
24.78839419709855,2.013428259326638,0.053424534385529326,Campo Magro
24.951475737868936,2.0221555747738256,0.05360562883671593,Campo Magro
25.11455727863932,2.030912444192458,0.05378696581779844,Campo Magro
25.277638819409706,2.0396989071351586,0.05396854284056775,Campo Magro
25.44072036018009,2.0485150025057735,0.05415035739053637,Campo Magro
25.603801900950476,2.057360768320527,0.05433240692214529,Campo Magro
25.76688344172086,2.066236242686686,0.054514688879012015,Campo Magro
25.929964982491246,2.07514146330948,0.05469720068379614,Campo Magro
26.09304652326163,2.084076467457161,0.05487993973755231,Campo Magro
26.256128064032016,2.0930412919560686,0.05506290341970381,Campo Magro
26.4192096048024,2.1020359731856972,0.05524608908801891,Campo Magro
26.582291145572785,2.111060547073762,0.05542949407858824,Campo Magro
26.745372686343174,2.1201150490912664,0.05561311570580452,Campo Magro
26.90845422711356,2.129199514247566,0.05579695126234422,Campo Magro
27.071535767883944,2.138313977085438,0.05598099801915057,Campo Magro
27.23461730865433,2.147458471676146,0.05616525322541927,Campo Magro
27.397698849424714,2.1566330316145064,0.05634971410858543,Campo Magro
27.5607803901951,2.165837690013955,0.05653437787431281,Campo Magro
27.723861930965484,2.175072479501615,0.056719241706484846,Campo Magro
27.88694347173587,2.1843374322133595,0.05690430276719756,Campo Magro
28.050025012506254,2.1936325797888823,0.05708955819675473,Campo Magro
28.21310655327664,2.202957953366762,0.0572750051136644,Campo Magro
28.376188094047023,2.212313583889798,0.05746064062078775,Campo Magro
28.53926963481741,2.2216995029235833,0.05764646182155625,Campo Magro
28.702351175587793,2.231115740643796,0.0578324657801067,Campo Magro
28.86543271635818,2.2405623266269235,0.058018649537143016,Campo Magro
29.028514257128567,2.2500392899717516,0.05820501011244322,Campo Magro
29.19159579789895,2.2595466592963387,0.05839154450489442,Campo Magro
29.354677338669337,2.269084462734992,0.05857824969252936,Campo Magro
29.51775887943972,2.2786527279352433,0.058765122632564254,Campo Magro
29.680840420210107,2.2882514820548256,0.05895216026143827,Campo Magro
29.84392196098049,2.2978807517586457,0.059139359494854084,Campo Magro
30.007003501750876,2.3075405632157637,0.05932671722782062,Campo Magro
30.17008504252126,2.3172309420963653,0.05951423033469621,Campo Magro
30.333166583291646,2.3269519135687395,0.05970189566923427,Campo Magro
30.49624812406203,2.336703502296254,0.05988971006462966,Campo Magro
30.659329664832416,2.3464857324343296,0.06007767033356695,Campo Magro
30.8224112056028,2.3562986275479982,0.060265773266749485,Campo Magro
30.985492746373186,2.366142210321482,0.06045401562747911,Campo Magro
31.14857428714357,2.3760165031814218,0.060642394163725834,Campo Magro
31.31165582791396,2.3859215280696358,0.060830905603860806,Campo Magro
31.474737368684345,2.3958573063900093,0.0610195466557542,Campo Magro
31.63781890945473,2.4058238590048755,0.06120831400682435,Campo Magro
31.800900450225114,2.4158212062314033,0.061397204324089294,Campo Magro
31.9639819909955,2.425849367837979,0.06158621425421934,Campo Magro
32.127063531765884,2.4359083630405913,0.06177534042359157,Campo Magro
32.29014507253627,2.4459982104992157,0.06196457943834604,Campo Magro
32.453226613306654,2.4561189283141966,0.06215392788444392,Campo Magro
32.61630815407704,2.4662705340226343,0.06234338232772694,Campo Magro
32.779389694847424,2.4764530445947663,0.06253293931397862,Campo Magro
32.94247123561781,2.4866664764303534,0.06272259536898775,Campo Magro
33.105552776388194,2.4969108453550626,0.06291234699861271,Campo Magro
33.26863431715858,2.5071861666490873,0.06310219068944312,Campo Magro
33.431715857928964,2.517492455200508,0.0632921229117498,Campo Magro
33.59479739869935,2.5278297251903226,0.06348214011379408,Campo Magro
33.757878939469734,2.538197990187198,0.06367223872372949,Campo Magro
33.92096048024012,2.5485972631750573,0.06386241515025075,Campo Magro
34.084042021010504,2.5590275565497618,0.06405266578267256,Campo Magro
34.24712356178089,2.5694888821157913,0.06424298699101014,Campo Magro
34.410205102551274,2.579981251082924,0.06443337512606137,Campo Magro
34.57328664332166,2.590504674062916,0.06462382651949053,Campo Magro
34.73636818409204,2.6010591610661846,0.0648143374839142,Campo Magro
34.899449724862436,2.611644721498486,0.06500490431298794,Campo Magro
35.06253126563282,2.622261364157595,0.06519552328149562,Campo Magro
35.225612806403205,2.6329090972299896,0.06538619064543974,Campo Magro
35.38869434717359,2.643587928287527,0.06557690264213382,Campo Magro
35.551775887943975,2.6542978642841257,0.06576765549029638,Campo Magro
35.71485742871436,2.6650389115639057,0.06595844539034967,Campo Magro
35.877938969484745,2.675811075932851,0.06614926852584115,Campo Magro
36.04102051025513,2.6866143625186254,0.0663401210611066,Campo Magro
36.204102051025515,2.6974487758039514,0.06653099914202912,Campo Magro
36.3671835917959,2.7083143196403454,0.06672189889644375,Campo Magro
36.530265132566285,2.7192109972449323,0.06691281643424367,Campo Magro
